"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","domInteractive","firstPaint","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","renderBlockingCSS","renderBlockingJS","TTFB","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.PrePaint","cpu.Paint","cpu.FireAnimationFrame","cpu.FunctionCall","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ParseHTML","cpu.UpdateLayoutTree","cpu.MarkLoad","cpu.Layout","cpu.MarkDOMContent","cpu.ResourceFetcher::requestResource","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_CLIENT_HEAPS","cpu.V8.GC_MC_MARK_RETAIN_MAPS","cpu.V8.GC_MC_MARK_FULL_CLOSURE_PARALLEL","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_FULL_CLOSURE_PARALLEL_JOIN","cpu.V8.GC_MC_MARK_FULL_CLOSURE","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_FORWARDING_TABLE","cpu.V8.GC_MC_CLEAR_EXTERNAL_STRING_TABLE","cpu.V8.GC_MC_CLEAR_WEAK_GLOBAL_HANDLES","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_CLEAR_JOIN_JOB","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_CLIENT_HEAPS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL_SWEEPING","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.ParseAuthorStyleSheet","cpu.MinorGC","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.ResourceChangePriority","cpu.IntersectionObserverController::computeIntersections","cpu.largestContentfulPaint::Candidate","cpu.HitTest","cpu.TimerFire","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.XHRReadyStateChange","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","cpu.XHRLoad","cpu.FireIdleCallback","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","testUrl","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstImagePaint","chromeUserTiming.LayoutShift","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.InteractiveTime","chromeUserTiming.LargestImagePaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestTextPaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","FirstInteractive","maxFID","TTIMeasurementEnd","LastInteractive","TimeToInteractive","FirstCPUIdle","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","error","edge-processed","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.v8.produceCache","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.ScrollLayer","basePageSSLTime","wappalyzer_failed","axe_failed","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","chromeUserTiming.markAsMainFrame","userTime.PageStart","userTime.header","userTime.adfeedback","userTime.userIntentToaster","userTime.featureBar","userTime.weather","userTime.ntk","userTime.featuredVideo","userTime.stream","userTime.loginPrompt","userTimingMeasure.headerDone","userTimingMeasure.adfeedbackDone","userTimingMeasure.userIntentToasterDone","userTimingMeasure.featureBarDone","userTimingMeasure.weatherDone","userTimingMeasure.ntkDone","userTimingMeasure.featuredVideoDone","userTimingMeasure.streamDone","userTimingMeasure.loginPromptDone","userTime",
"123071","0","123071","1369","0","1020","0","3","3","0","2","0","1","0","0","0","1","9EFC87E114B6C2B3E778C07677E8E182","0","0","0","0","http://www.rhd.gov.bd/","1","1","99999.99999.1","https://optimizationguide-pa.googleapis.com/v1:GetModels?key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw","0","0","","","","0","0","4315","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","1","0","9","39","0","","","","","","","","","","0","61","0","1","0","20","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","13","","","","","","","","","","","","","","","","","","","0","3","","","","","","","122898","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662048274.7756","","","104.0.5112.97","104.0.5112.97","1662048289.7895","","","","","","","","","","","android - chrome","Step_1","131488","http://www.rhd.gov.bd/","123866","123866","123866","123866","123866","123866","123866","123866","","","","","","","","","","","","","","","","","","","","","","","","","","","0","123866","123866","","","0","220901_SQ_QZ","1","1","8","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1020","3","3116","220901_SQ_QZ","","","","9","","","","","","","","","","","","","","","","","","","","","","","","","",
"965","0","965","1381","0","0","0","1","1","0","0","0","1","0","0","0","1","B84B572BD7753A264E412EE91CC8B9D9","0","0","0","0","http://www.railway.gov.bd/","1","","","","0","0","","","","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","0","0","0","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662048423.187","","","104.0.5112.97","104.0.5112.97","1662048437.4789","","","","","","","","","","","android - chrome","Step_1","8577","http://www.railway.gov.bd/","3100","3100","3100","3100","3100","3100","3100","3100","","","","","","","","","","","","","","","","","","","","","","","","","","","0","3100","3100","","","0","220901_ER_R0","1","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220901_ER_R0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"18814","18814","29017","308740","232258","9546452","9543964","164","164","137","147","0","17","0","0","0","1","BA8732D7D56855605F3D41AD5EDCE921","18806","18812","4805","5009","http://www.brta.gov.bd/","27","0","FCEEC7AC03852D3F83DB432CA6894C72","http://www.brta.gov.bd/","4805","3616.4000000004","3625","3626","4050","14","14","1122","19","56","53","-1","100","-1","-1","60","-1","3","4327287","2039187","-1","-1","2330707","954726","","88","40","1","9496","100","4","2327","860","147","307","0","295","0","677","0","10","0","9","0","18","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","1","375","9","0","9","8","0","1","142","0","0","0","0","0","2","52","0","18","239","","5","0","530","0","76","103","0","13002","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662048447.0222","","","104.0.5112.97","104.0.5112.97","1662048460.0323","http://www.brta.gov.bd/","www.brta.gov.bd","http://www.brta.gov.bd","954","18805","3616.4000000004","3616.6000000006","","","ns2.bcc.gov.bd","android - chrome","Step_1","62844","http://www.brta.gov.bd/","7782","3866","4032","5149","5149","7749","7782","4155","9","36","1155","1185","1185","1191","1193","4813","4814","5017","18814","18814","18820","3625","3625","3626","5075","3626","4050","22660","4050","4050","4050","0.165933683","0.1049318314","22661","694","32699","22661","22661","22661","10463","220901_QK_R1","1","1","342228","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","http://www.brta.gov.bd/sites/default/files/files/padma_bridge_countdown/padmabanner.jpeg","539450","187111","20","486225","3393299","31","5140869","560504","16","736470","2331033","51","2331033","0","0","0","0","0","0","0","0","0","3073355","45","3289327","220901_QK_R1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"23599","23599","33766","251089","180030","9333807","9331567","137","137","112","122","0","15","0","0","0","1","C538926E57FB0FC086122D95C20870E5","23567","23571","11716","11925","http://www.brtc.gov.bd/","22","0","3C4D2A180C7B1BA73201EE35A7045DB5","http://www.brtc.gov.bd/","11716","9568.7000000002","9601","9603","10412","14","14","6555","13","51","50","-1","100","-1","-1","69","-1","1","3905661","1975706","-1","-1","2539800","799149","","154","65","4","8462","51","2","1994","753","167","471","0","398","0","718","0","51","0","1","0","32","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","397","4","0","4","3","0","1","102","0","0","0","0","0","1","76","0","19","473","0","2","0","508","0","64","70","0","18693","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662048525.0558","","","104.0.5112.97","104.0.5112.97","1662048540.4093","http://www.brtc.gov.bd/","www.brtc.gov.bd","http://www.brtc.gov.bd","902","23566","9568.7000000002","9569.1000000006","bdccl.gov.bd","","ns2.bcc.gov.bd","android - chrome","Step_1","65433","http://www.brtc.gov.bd/","16100","9857","10067","12117","12117","16067","16100","10353","32","61","6559","6630","6630","6635","6637","11748","11748","11957","23598","23599","23604","9601","9601","9602","12037","9602","10412","26768","10079","10079","10079","0.2393122463","0.1343804149","26768","814","38371","38068","26768","26768","9514","220901_SF_R2","1","1","343015","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","http://www.brtc.gov.bd/sites/default/files/files/padma_bridge_countdown/padmabanner.jpeg","547498","155969","19","410668","3033401","20","4203170","560504","16","736470","2539800","42","2539800","0","0","0","0","0","0","0","0","0","3042983","39","3223013","220901_SF_R2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"303","0","303","1372","0","0","0","1","1","0","0","0","1","0","0","0","1","FA27BF31399CB5D6100EDAE73C1C1717","0","0","0","0","http://www.dtcb.gov.bd/","1","","","","0","0","","","","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","0","0","0","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","245","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662048608.1235","","","104.0.5112.97","104.0.5112.97","1662048623.7205","","","","","","","","","","","android - chrome","Step_1","7411","http://www.dtcb.gov.bd/","1067","1067","1067","1067","1067","1067","1067","1067","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1067","1067","","","0","220901_C6_R3","1","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","220901_C6_R3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"32912","32912","41527","353752","283712","10596358","10594680","188","188","165","144","10","34","0","0","0","1","AEB477A942E55CD634DF92F8E9AF0334","32895","32899","9073","9469","http://www.moind.gov.bd/","25","0","549F6A015CF7AEC5EA816A8D4D4F8A59","http://www.moind.gov.bd/","9072","5648.7999999998","5667","5667","","14","14","2987","15","60","54","-1","100","-1","-1","82","-1","35","4272744","1975706","-1","-1","5948025","1086446","","228","77","6","14053","120","6","3348","1528","415","412","0","517","0","1027","0","13","0","1","0","11","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","0","0","0","0","0","13","0","11","0","0","0","0","0","0","0","1","0","0","26","0","0","0","1","1","0","772","0","0","0","0","0","0","226","0","0","0","1","0","1","157","0","19","176","","8","0","1017","0","50","60","0","17137","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662048632.1658","","","104.0.5112.97","104.0.5112.97","1662048647.436","http://www.moind.gov.bd/","www.moind.gov.bd","http://www.moind.gov.bd","1176","32895","5648.7999999998","5648.8999999994","","","ns1.bcc.gov.bd","android - chrome","Step_1","87248","http://www.moind.gov.bd/","42234","5901","42234","42234","42234","42234","42234","14114","18","40","3007","3086","3086","3093","3094","9090","9090","9486","32912","32912","32916","5666","5666","5667","42198","5909","","","6109","5909","5909","0.3139855311","0.1343890388","","840","46122","44880","","","20170","220901_WF_R4","1","1","274944","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","SPAN","","354041","710967","46","1918257","3039434","21","4233326","562144","17","744809","5948025","45","5948025","0","0","0","0","0","0","0","0","0","334638","58","730778","220901_WF_R4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"3375","3375","8508","33115","5915","125978","6546","17","17","5","14","1","2","0","0","0","1","1140806A51BC465919E4ED10D0667717","3352","3352","2838","2838","http://www.coranait.com/bscic","8","0","2A80F51DBBB1DAA6F283D58DEA2DC41C","http://www.coranait.com/bscic","2838","0","","","","0","3","1414","33","70","100","-1","100","-1","-1","-1","-1","-1","126760","0","-1","-1","0","0","","15","14","1","200","10","1","239","62","42","34","0","45","0","231","0","24","0","1","0","5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","1","0","0","0","0","2","0","0","0","0","1","0","0","0","0","3","","0","0","0","0","0","1","12","0","0","0","0","0","","1","","","15","","","","0","","0","","","7540","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662048737.2252","","","104.0.5112.97","104.0.5112.97","1662048754.6158","http://www.coranait.com/bscic","www.coranait.com","http://www.coranait.com","19","3352","","","209-99-40-222.fwd.datafoundry.com","","","android - chrome","Step_1","19732","http://www.coranait.com/bscic","6250","4384","6250","6250","6250","6250","6250","5908","22","51","1468","1503","1503","1510","1513","2860","2860","2860","3374","3375","3375","","","","","","","","","","","0","0","","120","11573","7759","","","220","220901_RR_R5","1","1","17758","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","3338","13472","6","41980","111498","6","304310","0","0","0","446","2","591","0","0","0","0","0","0","0","0","0","532","2","643","220901_RR_R5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1135","0","1135","3738","0","10068","0","3","3","0","0","1","2","0","0","0","1","59BD224C741EEA0D661E3688E4ADEC76","0","0","1268","1268","http://home.bangla.net/bcic","1","","","","1268","0","1257","","","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","0","0","0","57","0","0","0","0","0","0","","0","","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","","","","","","","","","","","1053","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662048775.4812","","","104.0.5112.97","104.0.5112.97","1662048790.8443","","","","","","","","","","","android - chrome","Step_1","7556","http://home.bangla.net/bcic","1417","1400","1400","1400","1417","1417","1417","1401","16","57","1032","1066","1066","1073","1076","1268","1268","1268","","","","1257","1257","","","1259","","","","1259","1259","0","0","","0","1400","1400","","","0","220901_CH_R6","1","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","","","","10068","1","10068","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","220901_CH_R6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"27083","27083","27906","214941","197992","8329192","8327850","109","109","104","94","0","15","0","0","0","1","0583B0181ABEF5CCE2F44A3A5BD9D03F","27061","27068","6067","6254","http://www.moedu.gov.bd/","25","0","CE83081B86098139755BB8F86E033545","http://www.moedu.gov.bd/","6065","5257","5279","5279","5646","14","14","920","18","65","50","-1","100","-1","-1","54","-1","1","3896898","1975706","-1","-1","1812423","836234","","55","33","10","8334","81","4","1857","771","145","280","0","160","0","582","2","68","2","9","0","68","17","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","371","2","0","2","1","0","1","137","0","0","0","0","0","1","26","0","6","238","0","6","0","613","0","58","119","0","13842","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662048800.4223","","","104.0.5112.97","104.0.5112.97","1662048815.9384","http://www.moedu.gov.bd/","www.moedu.gov.bd","http://www.moedu.gov.bd","395","27061","5257","5257","bdccl.gov.bd","","ns2.bcc.gov.bd","android - chrome","Step_1","47733","http://www.moedu.gov.bd/","8716","5266","5417","6433","6433","8666","8716","5520","22","45","946","968","968","975","978","6088","6089","6276","27083","27083","27090","5278","5278","5278","8710","5278","5645","22858","5429","5429","5646","0.1084576517","0.1065599674","22859","710","31330","22859","22859","22859","8640","220901_VW_R7","1","1","308648","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","http://www.moedu.gov.bd/sites/default/files/files/padma_bridge_countdown/padmabanner.jpeg","318306","147302","17","367009","3033402","20","4203170","560504","16","736470","1812423","16","1812423","0","0","0","0","0","0","0","0","0","2774411","39","2954415","220901_VW_R7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"38162","38162","56349","424039","324197","13402412","13301217","207","207","171","173","1","33","0","0","0","1","F9196F1618471FAA64FAEBF0EF865231","38146","38153","6505","6635","http://www.dshe.gov.bd/","22","0","9647FA32B6F46359BB4C9948014C7D96","http://www.dshe.gov.bd/","6504","4260.1999999993","4276","4276","4560","12","14","1478","19","68","58","-1","100","-1","-1","69","-1","3","4727255","2010433","-1","-1","5773668","1833818","","127","72","6","22959","137","13","4736","1939","315","449","0","389","0","1142","0","25","0","8","0","33","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","11","0","0","0","1","","3","990","53","0","0","0","1","6","348","0","0","3","1","0","2","170","0","60","314","","7","0","1808","","82","148","0","19887","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662048865.7825","","","104.0.5112.97","104.0.5112.97","1662048881.3834","http://www.dshe.gov.bd/","www.dshe.gov.bd","http://www.dshe.gov.bd","977","38145","4260.1999999993","4260.1999999993","","","ns1.bcc.gov.bd","android - chrome","Step_1","106277","http://www.dshe.gov.bd/","10067","4250","4417","4417","4417","5217","10034","4506","16","49","1538","1572","1572","1579","1581","6520","6521","6651","38160","38162","38169","4276","4276","4276","4341","4276","4559","","4443","4443","4443","0.1444529186","0.1288279186","","1102","61351","59639","","","29412","220901_DB_R8","1","1","244253","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","http://www.dshe.gov.bd/sites/default/files/files/padma_bridge_countdown/padmabanner.jpeg","362589","420093","34","1075613","3347317","29","4996135","542727","14","716881","5773994","53","5773994","0","0","0","0","0","0","0","0","0","3317131","76","3823524","220901_DB_R8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"26443","26443","36327","308345","236183","19625275","19574481","165","165","138","144","2","19","0","0","0","1","349D91D6CD679B37F241ADA022E7D8B5","26413","26416","6482","6766","http://www.banbeis.gov.bd/","23","0","D064A31C5B2923DAE9903435FA860453","http://www.banbeis.gov.bd/","6481","5215.2999999998","5245","5245","5395","12","14","2485","18","57","54","-1","100","-1","-1","39","-1","5","4325901","2010433","-1","-1","12385540","7564197","","125","67","4","11615","204","3","3001","1100","230","318","0","511","0","727","3","29","0","5","0","9","26","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","504","27","0","6","5","0","1","172","0","0","0","5","0","1","83","0","38","191","","11","1","729","0","56","168","0","16335","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662048990.1438","","","104.0.5112.97","104.0.5112.97","1662049005.7232","http://www.banbeis.gov.bd/","www.banbeis.gov.bd","http://www.banbeis.gov.bd","806","26413","5215.2999999998","5215.2999999998","","","ns2.bcc.gov.bd","android - chrome","Step_1","79036","http://www.banbeis.gov.bd/","9683","5233","5283","5283","5283","9650","9683","5371","30","59","2493","2548","2548","2559","2561","6511","6513","6797","26443","26443","26447","5245","5245","5245","9744","5245","5395","33758","5295","5295","5395","0.1424034339","0.1197321253","33758","900","40097","33758","33758","33758","14527","220901_C0_R9","1","1","579908","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","http://www.banbeis.gov.bd/sites/default/files/files/padma_bridge_countdown/padmabanner.jpeg","817033","239156","22","660839","3351834","30","5007849","543816","15","721335","12385866","50","12385866","0","0","0","0","0","0","0","0","0","3103453","47","3355398","220901_C0_R9","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10103","0","10103","1360","0","359","0","2","2","0","1","0","1","0","0","0","1","DB91D67FEB78A19618F0DE0E8067C69A","0","0","0","0","http://www.ugc.org/","1","1","99999.99999.1","https://optimizationguide-pa.googleapis.com/v1:GetModels?key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw","0","0","","","","0","0","4420","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","5","0","0","48","0","","","","","","","","","","0","27","0","0","0","35","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","0","2","","","","","","","9980","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662049087.2206","","","104.0.5112.97","104.0.5112.97","1662049103.2648","","","","","","","","","","","android - chrome","Step_1","19957","http://www.ugc.org/","10950","10950","10950","10950","10950","10950","10950","10950","","","","","","","","","","","","","","","","","","","","","","","","","","","0","10950","10950","","","0","220901_VT_RA","1","1","63","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","359","2","479","220901_VT_RA","","","","24","","","","","","","","","","","","","","","","","","","","","","","","","",
