"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","start_epoch","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","domInteractive","firstPaint","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ParseHTML","cpu.MarkDOMContent","cpu.ParseAuthorStyleSheet","cpu.UpdateLayoutTree","cpu.Layout","cpu.ResourceChangePriority","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.largestContentfulPaint::Candidate","cpu.FunctionCall","cpu.HitTest","cpu.MarkLoad","cpu.MinorGC","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.XHRReadyStateChange","cpu.TimerFire","cpu.XHRLoad","cpu.Idle","tester","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","lastVisualChange","visualComplete","render","SpeedIndex","visualComplete85","visualComplete90","visualComplete95","visualComplete99","LargestContentfulPaintType","chromeUserTiming.navigationStart","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstImagePaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstPaint","chromeUserTiming.LayoutShift","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","run","step","effectiveBps","effectiveBpsDoc","domTime","aft","titleTime","domLoading","server_rtt","testID","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","wappalyzer_failed","smallImageCount","bigImageCount","maybeCaptcha","chromeUserTiming.markAsMainFrame","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.FireAnimationFrame","cpu.v8.produceCache","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","FirstInteractive","TimeToInteractive","FirstCPUIdle","cpu.FireIdleCallback","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","cpu.V8.CheckMemoryPressure","chromeUserTiming.InteractiveTime","cpu.ScrollLayer","userTime.TieStart","userTime.TieEnd","userTimingMeasure.TieLabs Custom JS","userTime","userTime.addthis.render_toolbox","userTime.addthis.render_layers_thankyou","userTime.addthis.render_layers_followtoolbox","userTime.addthis.render_layers_sharedock",
"31020","31020","34262","241745","233080","4274599","4224014","138","138","134","135","0","3","0","0","0","1","0","AA33E58FD9256C58CE7584C500D9CBFB","31020","31307","19406","20881","http://www.gsa.gov.gh/","11","1","E8572870306340D9F958E09380622667-1","https://www.gsa.gov.gh/","19404","13218.600000001","13219","15836","14298","8649","1716","87","38","100","-1","100","-1","-1","60","-1","5","1453245","5446","-1","-1","2420099","983640","","1617","0","34","1","1","0","53","19","2","0","0","0","0","12","0","0","0","0","0","15","0","0","0","1","0","0","0","0","20","3","0","0","0","0","0","0","0","0","0","17","0","0","2","0","0","0","0","0","0","0","0","1","2","0","0","0","2","47","2","1843","1625","367","0","573","2572","2219","0","214","291","0","1667","177","0","16","0","0","0","3","0","0","52","0","0","0","0","0","","127","80","1","20291","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649800384.8048","https://www.gsa.gov.gh/","www.gsa.gov.gh","https://www.gsa.gov.gh","1035","31016","13218.600000001","13218.600000001","","","ns2.nita.gov.gh","android - chrome","Step_1","58420","35136","35136","4412","33052","35136","35136","35136","35136","background-image","0","31","3933","3933","8720","8762","8762","8769","8772","19403","19405","20880","14297","13218","15835","13218","13218","21576","31015","31020","31306","14297","28620","28620","0.0093366882","0.0091788895","0","37527","32227","0","1","1","166891","188816","0","0","0","0","0","220412_BB_AY","39989","7","175397","1121573","45","3606390","229857","25","1991476","2512351","41","2570972","0","0","0","365812","9","365812","0","0","0","5017","11","14884","220412_BB_AY","","","","","","0","289","4","RS-SBG","https://www.gsa.gov.gh/wp-content/uploads/2018/04/forensic-webbanner-desktop-02-02.jpg","20881","20881","20881","","","","","","","","","","","","","","",
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","08C5D6752CE23B38C51B73A6DA6AB5E2","0","0","0","0","https://www.epay.gov.gh/","0","","","","0","0","","","","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649800462.919","","","","","","","","","","","android - chrome","Step_1","14894","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","","0","0","0","0","0","220412_CY_AZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220412_CY_AZ","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"14990","14990","18169","84180","73786","6667243","6661363","64","64","59","62","0","2","0","0","0","1","0","2B62313717C09472C0DB1F5F1BB867F5","14990","14990","6837","6946","http://www.fdaghana.gov.gh/","14","0","5AF4EE160570F1BD0E109492CC335BB7","http://www.fdaghana.gov.gh/","6836","6514.3000000007","6514","6703","6703","2982","","17","30","32","-1","100","-1","-1","69","-1","32","3145815","2149098","-1","-1","3370978","1055110","","144","0","7","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","53","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","1","715","1069","183","0","136","147","328","1","32","111","0","2736","3","0","0","0","0","0","0","0","0","45","0","0","0","0","0","0","35","39","7","12341","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649800496.3601","http://www.fdaghana.gov.gh/","www.fdaghana.gov.gh","http://www.fdaghana.gov.gh","572","14990","6514.3000000007","6514.3000000007","telesol4g.com","","ns2.nic.gh","android - chrome","Step_1","38791","18815","18815","6529","8280","8268","8670","18815","18815","image","0","","","31","3064","3099","3099","3108","3110","6836","6836","6945","6702","6702","6702","6514","6514","16986","14989","14989","14989","6702","8582","8582","0.2898685827","0.2076045001","1157","20614","18250","3393","1","1","439009","554743","0","0","0","0","0","220412_M4_B0","84927","5","121300","2556495","12","2633856","481121","7","519010","3370978","31","3370978","0","0","0","151264","3","151264","0","0","0","22458","6","45815","220412_M4_B0","","","","","","0","1","","IMG","http://www.fdaghana.gov.gh/img/edctp.jpg","","","","13","0","","","","","","","","","","","","",
"9855","9855","13727","75475","60339","4553522","4398493","62","62","51","60","1","1","0","0","0","1","0","A4CAF0855584EE9787BD517A6EE2B1CE","9855","9903","9791","9851","http://www.dvla.gov.gh/","17","0","116C28B3655EBD430CD6B4EF565B05E4","http://www.dvla.gov.gh/","8497","4627","4627","4627","5106","2206","","26","36","100","-1","100","-1","-1","81","-1","0","413931","0","-1","-1","4004083","793657","","210","0","18","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","6","0","0","0","4","0","2","0","0","8","0","918","527","100","0","140","263","432","0","49","123","0","560","8","0","0","0","0","0","0","0","0","29","0","0","0","0","0","","1","140","0","10173","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649800555.2533","http://www.dvla.gov.gh/","www.dvla.gov.gh","http://www.dvla.gov.gh","374","9855","4627","4627","","","ns2.nita.gov.gh","android - chrome","Step_1","34686","15723","15723","3966","10810","13729","13729","14343","15723","text","0","","","27","2236","2315","2315","2321","2324","8496","9790","9850","5106","4627","4627","4627","4627","9513","9854","9854","9902","10199","10199","5984","1.1636552901","0.7800936463","444","16137","11751","1397","1","1","395236","575041","0","0","0","0","0","220412_19_B1","7726","2","30628","345679","26","1080518","58989","12","424489","4004083","14","4004083","0","0","0","135936","3","135936","0","0","0","1109","5","2418","220412_19_B1","","","","","","0","","","H3","","","","","","","","","","","","","","","","","","",
"6612","0","6612","1633","0","0","0","1","1","0","0","1","0","0","0","0","1","0","4342961FF290ADE181462739957BCEF2","0","0","7293","7293","https://www.ghanaports.gov.gh/:&nbsp","1","","","","7293","0","","","","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","6612","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649800609.0202","","","","","","","","","","","android - chrome","Step_1","18069","5360","5360","5334","5358","5360","5360","5360","5360","","7285","","","27","7430","7322","7322","7326","7328","7292","7293","7293","","","","","","","7294","","","","","","0","0","0","7679","7659","0","1","1","","","0","0","0","0","0","220412_W0_B2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","220412_W0_B2","","","","","7323","","","","","","7293","7293","7293","","","","","","","","","","","","","","",
"40790","40790","51445","469648","408846","10940777","7013919","249","249","224","245","0","4","0","0","0","1","0","C37357E2C284B552C5CE9DAADE197A98","40790","41284","20159","22002","http://www.meteo.gov.gh/","22","2","EF53E16035A3544E400935D3AE8B2476-2","https://www.meteo.gov.gh/gmet/","20147","14326.6","14327","16874","14479","9264","","91","74","66","-1","100","-1","-1","94","-1","9","5485906","1914009","-1","-1","1454833","89066","","806","4","13","1","16","0","38","36","4","10","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","9","0","0","0","0","0","9","0","22","0","0","0","0","0","20","0","0","0","13","0","0","0","4","147","2","4983","3557","478","0","837","4745","1252","1","316","233","0","5860","91","0","7","0","7","2","1","10","2","192","0","0","0","0","0","0","65","410","9","26849","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649800646.8176","https://www.meteo.gov.gh/gmet/","www.meteo.gov.gh","https://www.meteo.gov.gh","1077","40790","14326.6","14326.6","nl1-ss19.a2hosting.com","","ns2.supercp.com","android - chrome","Step_1","92725","55119","49686","14355","20412","19922","40126","42481","47183","background-image","0","22","3965","3965","9305","9344","9344","9353","9358","20147","20158","22001","14478","14326","16874","14326","14326","54611","40789","40790","41283","23557","38897","38897","0.1911562217","0.152587668","2090","54795","53339","15693","1","1","259376","222480","0","0","0","0","0","220412_WM_B3","137205","10","508746","3832019","84","7743118","746217","41","2633034","1454209","30","1460574","0","0","0","343580","9","343580","4387339","66","4387339","40208","9","77225","220412_WM_B3","","","","","","0","331","","DIV","https://i0.wp.com/www.meteo.gov.gh/gmet/wp-content/uploads/2022/04/229A6998-scaled.jpg?fit=2560%2C1707&ssl=1","46908","46908","46908","46","","0","","","","","","","","","","","",
"24634","24634","30058","162067","160296","5911074","5911074","120","120","118","113","3","4","0","0","0","1","0","8A6AD3E493B38A614F452652E92C9762","24634","25219","12973","14552","http://www.energycom.gov.gh/examination-pass-list","25","1","2BE7E6583AEFD3F68F047CFDD25CC82A-1","http://www.energycom.gov.gh/","12973","12390.700000001","12391","14953","","4958","","11","22","45","-1","100","-1","-1","58","-1","0","3222297","1803079","-1","-1","2575328","1098289","","674","0","19","0","1","0","3","2","0","0","0","0","0","0","0","0","0","0","0","42","0","0","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","31","1","1416","1864","319","0","575","1056","1031","1","43","260","0","6524","68","0","0","0","0","1","0","3","1","77","0","0","0","0","0","0","57","85","4","15829","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649800759.8609","http://www.energycom.gov.gh/","www.energycom.gov.gh","http://www.energycom.gov.gh","1421","24633","12390.700000001","12390.700000001","ip-143-95-238-20.iplocal","","ns1.arvixeshared.com","android - chrome","Step_1","57781","30285","16001","6077","12774","12404","14968","14968","16001","text","0","27","3424","3424","5016","5075","5075","5083","5085","12972","12973","14551","","12390","14953","12390","12390","15945","24633","24633","25219","14953","14953","14953","0.0381497008","0.0381497008","0","30109","30054","0","1","1","235500","300420","0","0","0","0","0","220412_EF_B4","54785","8","172316","2611793","35","3382097","540742","35","1235036","2575328","32","2575328","0","0","0","106148","3","106148","0","0","0","22278","6","45639","220412_EF_B4","","","","","","0","25","","DIV","","14552","14552","14552","0","4","","","","","","","","","","","","",
"23722","23722","24269","126205","122165","4961128","4960619","68","68","66","67","0","1","0","0","0","1","0","990423EA4B04EE923271BD682AA6517C","23721","23737","16359","16581","http://www.petrocom.gov.gh/","4","1","847CABA3BDEF94989E0CE4BDF5937048-1","https://www.petrocom.gov.gh/","16358","15109.4","15109","18060","15967","11279","1925","98","6","100","-1","100","-1","-1","54","-1","0","391139","0","-1","-1","4356847","2020512","","1355","0","5","0","0","0","0","15","3","0","0","0","0","3","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","","0","0","1","0","0","0","0","6","0","0","0","25","1","1","0","0","7","0","674","348","237","0","270","833","1278","0","61","223","0","561","30","0","1","0","0","0","2","2","0","1","0","0","0","0","0","","1","48","11","18179","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649800837.3543","https://www.petrocom.gov.gh/","www.petrocom.gov.gh","https://www.petrocom.gov.gh","1161","23721","15109.4","15109.4","box2042.bluehost.com","","ns.dns.br","android - chrome","Step_1","45605","21167","21167","6018","15417","16018","16018","16018","19008","text","0","29","3463","3463","11380","11415","11415","11424","11426","16358","16359","16581","15967","15109","18060","15109","15109","20988","23721","23721","23737","15967","15967","18958","0.1390630549","0.1388438314","0","28791","23289","0","1","1","381919","398667","0","0","0","0","0","220412_WE_B5","25095","2","185096","209943","18","539653","155131","22","744983","4356847","20","4356847","0","0","0","214076","5","214076","0","0","0","36","1","16","220412_WE_B5","","","","","","0","70","","P","","16581","16581","16581","","","","","","","","","","","","","","",
"28466","28466","29630","128070","125266","6434198","6430079","97","97","95","95","0","2","0","0","0","1","0","BAA08FD96F5738F33D9A477CE5274206","28466","28500","22967","23074","http://www.glc.gov.gh/","11","1","0753D66A1F9E3B6D05657487281E3C1F-1","https://www.glc.gov.gh/","22967","16698","16698","18099","17325","9621","2231","10","14","21","-1","100","-1","-1","86","-1","9","2338028","1857480","-1","-1","3851951","565156","","905","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","15","1","631","591","294","0","417","1061","771","0","196","205","0","1514","14","0","0","0","0","0","2","0","0","15","0","0","0","0","0","","","70","","22680","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649800903.2392","https://www.glc.gov.gh/","www.glc.gov.gh","https://www.glc.gov.gh","869","28464","16698","16698","akatsinorth.gov.gh","","ns.dns.br","android - chrome","Step_1","53543","32496","32496","5963","20864","30515","31019","31530","32496","text","0","30","2381","2381","9821","9816","9816","9819","9820","22966","22967","23074","17324","16697","18099","16697","16697","24547","28463","28465","28500","17324","17324","25702","0.1580241381","0.1373405433","0","32397","26724","0","1","1","321565","341208","0","0","0","0","0","220412_N6_B6","132521","2","132521","1279431","30","1279431","933803","28","939955","3851951","25","3851951","0","0","0","236456","10","236456","0","0","0","36","1","16","220412_N6_B6","","","","","","0","243","","P","","23074","23074","23074","","","","","","","","","","","","","","",
"39408","39408","45559","213246","188151","6432274","6116743","136","136","124","126","0","10","0","0","0","1","0","30481871A596E7BE88599C09A2680C0D","39408","39688","19525","20158","http://www.nhis.gov.gh/","22","1","C6EA4CC240780082352808AB898116CC-1","https://www.nhis.gov.gh/","19525","18700.1","18878","19083","19382","9656","2993","21","38","36","-1","100","-1","-1","91","-1","0","5454948","3501469","-1","-1","896865","85536","","1151","0","41","0","6","0","13","5","2","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","12","0","0","0","0","0","0","0","0","0","2","0","0","0","0","21","0","0","1","1","0","0","0","0","40","0","0","0","0","0","0","0","1","85","4","2151","4201","316","0","402","673","556","0","214","561","0","8061","52","0","0","0","0","0","0","0","1","158","0","0","0","0","0","0","151","551","27","25986","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649800976.9479","https://www.nhis.gov.gh/","www.nhis.gov.gh","https://www.nhis.gov.gh","680","39407","18700.1","18878.5","96-31-35-119.hostcollective.com","","ns4.nita.gov.gh","android - chrome","Step_1","68662","20482","19102","281","18769","19102","19102","19102","19102","image","0","27","2194","2194","9744","9775","9775","9784","9785","19525","19525","20158","19381","18700","19082","18878","18700","20432","39407","39407","39688","19082","19082","19082","0.0166286977","0.0166286977","0","48759","45115","0","1","1","179157","205590","0","0","0","0","0","220412_PC_B7","399763","21","773997","4105619","50","4993152","776063","18","776063","1039487","23","1039465","0","0","0","43572","1","43572","0","0","0","67770","23","137879","220412_PC_B7","","","","","","0","13","","IMG","https://www.nhis.gov.gh/images/nhialg1.png","20158","20158","20158","79","","0","","","","","","","","","","","",
"14570","14570","15933","79803","78335","1058372","852104","60","60","59","59","0","1","0","0","0","1","0","490792A52BF2A078D973DDD86DBB9982","14569","14570","11288","11840","http://www.ohcs.gov.gh/","7","1","04C38950A39CB6C60EA5A745063B8BF5-1","https://www.ohcs.gov.gh/","11288","12098","12098","12545","12098","5973","1274","100","0","36","-1","100","-1","-1","100","-1","0","206865","132934","-1","-1","831999","0","","119","1","3","0","0","0","21","1","1","0","0","0","0","0","2","0","0","0","1","0","4","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","3","","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","9","0","96","90","229","0","38","160","432","2","34","148","0","672","9","0","0","0","0","0","7","1","1","11","0","0","0","0","0","","","15","","13817","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649801066.2365","https://www.ohcs.gov.gh/","www.ohcs.gov.gh","https://www.ohcs.gov.gh","545","14569","12098","12098","arc.gov.gh","","ns2.nita.gov.gh","android - chrome","Step_1","33617","18242","18242","2076","13924","18242","18242","18242","18242","image","0","26","2617","2617","6016","6043","6043","6046","6048","11287","11288","11840","12097","12097","12544","12097","12097","13464","14569","14569","14570","12097","13034","13034","0.2122283604","0.2122283604","0","18559","18202","0","1","1","106262","99116","0","0","0","0","0","220412_DH_B8","8202","2","40753","152648","11","152648","65523","20","65523","831999","27","831999","0","0","0","0","0","0","0","0","0","0","0","0","220412_DH_B8","","","","","","0","","","IMG","https://www.ohcs.gov.gh/sites/default/files/styles/slider_styles/public/banner/OHCS%20RECUIT%202022.jpg?itok=uFKZAiLP","11840","11840","11840","","","","","","","","","","","","","","",
"79777","79777","85023","593874","576991","46616364","46444726","375","375","363","372","0","3","0","0","0","1","0","B1050D1ABD74F9E8DA01ADF8804A5DA3","79778","79884","8935","9014","http://www.nya.gov.gh/","26","0","B8EE5F0106442AEB0316568F30F4CED4","http://www.nya.gov.gh/","8933","7862.8000000007","7863","8777","8777","3230","","96","58","56","-1","100","-1","-1","84","-1","67","5571522","2504568","-1","-1","36939064","6044720","","8499","0","93","4","8","3","78","102","48","1","1","0","3","2","4","0","0","0","0","195","0","10","145","0","0","0","0","0","0","18","15","0","0","1","20","0","0","0","0","31","25","0","68","12","0","0","0","0","30","1","0","1","89","1","1","0","3","704","4","3323","4083","1101","0","544","2079","2325","1","2232","1028","0","15292","416","0","16","0","7","10","18","2","9","650","0","2","2","1","1","0","149","1141","25","39863","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649801118.9573","http://www.nya.gov.gh/","www.nya.gov.gh","http://www.nya.gov.gh","1386","79776","7862.8000000007","7862.8000000007","","","ns2.cp-25.webhostbox.net","android - chrome","Step_1","185844","96593","96224","7093","65914","91757","91757","92246","95594","image","0","","","35","3273","3356","3356","3363","3365","8932","8934","9013","8777","7862","8777","7862","7862","96173","79775","79777","79883","89640","8777","8777","0.4416754914","0.4161774299","4039","96756","96539","22843","1","1","569930","606747","0","0","0","0","0","220412_8E_B9","166289","9","561466","3695641","65","7821776","513436","16","1340236","36939064","197","36939042","0","0","0","613660","4","613660","4619402","70","4619402","68872","14","95737","220412_8E_B9","","","","","","0","320","","IMG","http://www.nya.gov.gh/sites/default/files/logo3_0.png","82406","82406","82406","140","20","","","","","","","","","","","","",
