"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","domInteractive","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.PrePaint","cpu.Paint","cpu.FireAnimationFrame","cpu.FunctionCall","cpu.EventDispatch","cpu.CommitLoad","cpu.ResourceFetcher::requestResource","cpu.EvaluateScript","cpu.v8.compile","cpu.ParseHTML","cpu.UpdateLayoutTree","cpu.Layout","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.ParseAuthorStyleSheet","cpu.MarkDOMContent","cpu.MarkLoad","cpu.IntersectionObserverController::computeIntersections","cpu.largestContentfulPaint::Candidate","cpu.HitTest","cpu.TimerFire","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","testUrl","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","chromeUserTiming.navigationStart","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstImagePaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.LayoutShift","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestImagePaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestTextPaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","error","edge-processed","LargestContentfulPaintType","LargestContentfulPaintNodeType","effectiveBpsDoc","smallImageCount","bigImageCount","maybeCaptcha","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.ResourceChangePriority","cpu.XHRReadyStateChange","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_CLIENT_HEAPS","cpu.V8.GC_MC_MARK_RETAIN_MAPS","cpu.V8.GC_MC_MARK_FULL_CLOSURE_PARALLEL","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_FULL_CLOSURE_PARALLEL_JOIN","cpu.V8.GC_MC_MARK_FULL_CLOSURE","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_FORWARDING_TABLE","cpu.V8.GC_MC_CLEAR_EXTERNAL_STRING_TABLE","cpu.V8.GC_MC_CLEAR_WEAK_GLOBAL_HANDLES","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_CLEAR_JOIN_JOB","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_CLIENT_HEAPS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.XHRLoad","FirstInteractive","TimeToInteractive","FirstCPUIdle","cpu.ResourceFetcher::PrintPreloadMismatch","cpu.V8.GC_MC_INCREMENTAL_SWEEPING","cpu.ResourceFetcher::WarnUnusedPreloads","LargestContentfulPaintImageURL","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.FireIdleCallback","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.v8.produceCache","chromeUserTiming.InteractiveTime","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","chromeUserTiming.markAsMainFrame","wappalyzer_failed","cpu.ScrollLayer","userTime.addthis.render_toolbox","userTime","cpu.v8.compileModule","cpu.v8.evaluateModule","axe_failed","userTimingMeasure.Next.js-before-hydration","userTimingMeasure.Next.js-hydration",
"14215","14215","14584","281474","279496","4983410","4983387","144","144","143","141","0","3","0","0","0","1","B53322F8F6B75DD285050B73260F63AE","14191","14199","10637","10935","http://www.airgest.it/?lang=en","7","1","82D2FF07F970187D04608F052B40273C-1","https://www.airgest.it/?lang=en","8421.599999994","8445","9533","9198","10637","26","7","5533","453","71","4","100","-1","100","-1","-1","91","-1","0","593191","0","-1","-1","4376013","404171","","187","84","68","1134","7","0","563","821","122","318","395","434","0","0","0","0","0","0","0","0","0","1","22","2","0","0","0","0","0","0","0","0","0","245","0","0","49","0","3","43","10019","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662120988.9663","","","104.0.5112.97","104.0.5112.97","1662120999.3132","https://www.airgest.it/?lang=en","www.airgest.it","https://www.airgest.it","1209","14190","8421.599999994","8421.700000003","webx1105.aruba.it","","dns.nic.it","android - chrome","Step_1","39588","http://www.airgest.it/?lang=en","16300","8600","12417","12417","12500","13835","16300","11642","24","48","1847","1847","5550","5595","5595","5598","5600","8445","8445","9532","8445","9197","12169","10661","10661","10959","14214","14215","14224","12395","12395","11329","0.2861327514","0.1979592775","594","17899","12155","1459","220901_1T_YT","1","1","550592","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","573990","25","8","0","30271","3","150663","288444","62","933852","141888","29","1058147","4376013","40","4376013","0","0","0","146010","3","146008","0","0","0","761","4","1453","220901_1T_YT","0","6","24","0","6","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","","0","0","0","1","","0","0","0","0","3","0","0","13","1","0","12155","12155","12155","","0","","https://www.airgest.it/wp-content/uploads/2021/10/posterAirgest-2.jpg","","","","","","","","","","","","","","","","",
"21336","21336","21960","434025","412184","8666046","8598656","200","200","193","196","2","2","0","0","0","1","FC4145B653D0D693187A05351E9FF79F","21311","21324","9479","9527","https://www.aeroportodipalermo.it/en","12","0","003552A2D785BB168FE8E8B7387707F9","https://www.aeroportodipalermo.it/en","5768.8999999911","5794","6243","5795","7869","23","7","4543","2534","51","90","46","-1","100","-1","-1","92","-1","49","6522299","3570645","-1","-1","1886735","166795","Cloudflare","282","144","22","1302","45","3","696","3751","351","283","561","570","0","6","0","0","5","0","0","4","0","0","120","0","1","0","1","0","6","1","0","0","0","601","0","0","55","0","21","85","12760","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662121039.4759","","","104.0.5112.97","104.0.5112.97","1662121049.3884","https://www.aeroportodipalermo.it/en","www.aeroportodipalermo.it","https://www.aeroportodipalermo.it","1701","21310","5768.8999999911","5769","","","joyce.ns.cloudflare.com","android - chrome","Step_1","62573","https://www.aeroportodipalermo.it/en","25355","5884","9117","9117","9117","9117","16021","8534","25","","","53","4556","4595","4595","4598","4598","5794","5794","6242","5794","5794","8908","7894","9505","9552","21335","21336","21349","9076","9076","10393","0.0508895019","0.0467963749","1086","25660","21258","6743","220901_0T_YV","1","1","497562","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","512038","36","2","1","71067","7","302988","3386283","61","6110530","2430008","25","3246850","2488343","76","2793793","0","0","0","266908","8","266908","0","0","0","23437","23","51634","220901_0T_YV","0","37","3","0","1","0","50","47","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","6","0","6","0","1","","0","0","0","0","0","0","0","0","1","119","","","","","1","","https://www.aeroportodipalermo.it/wp-content/uploads/2022/08/WelcometoSicilia_Infopoint-Banner-phone-640x960-1.jpg","","1","0","0","","","","","","","","","","","","",
"2239","2239","2239","2155","2155","9282","9282","1","1","1","0","0","1","0","0","0","1","4E479814DA3F53518D6CCE8240415E35","2239","2239","2236","2236","https://www.alitalia.com/en_en/","1","","","","0","2307","2309","","2236","0","0","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","0","0","0","29","0","0","","0","1","7","3","0","","","","","","","","","","","","","","","","","","","","","","","0","0","","0","0","","2197","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662121113.6374","","","104.0.5112.97","104.0.5112.97","1662121124.0244","","","","","","","","","","","android - chrome","Step_1","6475","https://www.alitalia.com/en_en/","2517","2517","2517","2517","2517","2517","2517","2517","28","","","59","2115","2155","2155","2158","2160","2306","2306","2309","2309","","","2236","2236","2236","2239","2239","2239","","2309","2309","0","0","0","2517","2517","0","220901_72_YW","1","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","H1","","0","0","0","9282","1","9282","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220901_72_YW","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"18929","18929","19298","448820","444352","11662000","11660847","188","188","187","184","0","4","0","0","0","1","2D1BD8AB575EA57CABCC9260F3E048B2","18908","18952","8662","8673","https://www.airdolomiti.eu/","36","0","470E3985497E3909181E25E2C177540E","https://www.airdolomiti.eu/","5956.8999999911","5977","5978","5978","4446","1","0","3853","1900","72","31","38","-1","100","-1","-1","80","-1","51","3779260","2379624","-1","-1","7443609","1534913","","176","137","5","944","94","1","559","1872","197","208","336","489","0","3","0","0","2","1","0","2","0","0","16","0","0","0","0","0","0","0","0","0","1","31","0","0","71","0","12","132","13885","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662121130.9824","","","104.0.5112.97","104.0.5112.97","1662121142.4522","https://www.airdolomiti.eu/","www.airdolomiti.eu","https://www.airdolomiti.eu","1106","18887","5956.8999999911","5957","","","dns2.kivial.it","android - chrome","Step_1","42898","https://www.airdolomiti.eu/","10450","6250","9217","9217","9217","9451","10450","7990","20","","","47","3938","3905","3905","3910","3912","5977","5977","5978","5978","5978","17052","4466","8682","8693","18908","18929","18972","9229","9229","5978","0.0101589421","0.005315398","1287","22342","17699","2791","220901_KD_YX","1","1","755066","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","773470","44","16","0","869038","5","877450","1977718","41","4289065","126271","16","177054","7463389","97","7465514","0","0","0","413848","4","413848","0","0","0","810583","24","811436","220901_KD_YX","1","30","10","0","1","0","70","6","","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","1","","","","","1","","https://cms.airdolomiti.it/wp-content/uploads/2022/07/VENICE-HP-JULY22.jpg","0","0","0","","","","","","","","0","","","","7576","482",
"15065","15065","15677","157756","150524","3433582","3432603","67","67","65","66","0","1","0","0","0","1","2FAFFB8BE39882B7A34030460F6E0029","15035","15048","11232","11254","https://www.fsitaliane.it/content/fsitaliane/en.html","12","0","FA3797E6CE0482AABFB6799CE7A507EC","https://www.fsitaliane.it/content/fsitaliane/en.html","9909.799999997","9939","10413","10413","11231","2","8","8718","2124","10","100","100","-1","100","-1","-1","40","-1","85","540136","0","-1","-1","2873690","1738149","Akamai","78","42","0","828","47","1","197","506","89","163","203","135","0","0","0","0","0","0","0","0","1","1","32","3","2","0","0","0","0","0","0","0","0","81","0","0","12","0","3","11","13205","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662121187.096","","","104.0.5112.97","104.0.5112.97","1662121197.3072","https://www.fsitaliane.it/content/fsitaliane/en.html","www.fsitaliane.it","https://www.fsitaliane.it","1289","15035","9909.799999997","9909.799999997","a104-120-92-18.deploy.static.akamaitechnologies.com","","a4-64.akam.net","android - chrome","Step_1","35583","https://www.fsitaliane.it/content/fsitaliane/en.html","17018","10019","13467","13717","16733","16883","16950","13337","30","","","58","8806","8825","8825","8828","8831","9939","9939","10412","9940","10412","14051","11261","11261","11283","15065","15065","15078","14063","14063","13279","0.1137390037","0.1063389248","290","18712","16671","1058","220901_XY_YY","1","1","493401","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","540822","17","6","0","41981","4","323422","415930","19","1483385","69353","3","487655","2889237","31","2908777","0","0","0","0","0","0","0","0","0","16392","9","66290","220901_XY_YY","0","4","1","0","0","0","11","0","","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","9","","0","0","0","0","2","0","0","0","1","1","","","","","0","","https://www.fsitaliane.it/content/dam/fsitaliane/immagini/homepage/slider-corporate-video-2.jpg","0","","","","","","","","","","","","","","","",
"8948","8948","11145","164744","152241","5586410","5559319","81","81","76","79","0","2","0","0","0","1","E1F3E2DEC1D00EB7DCF6EC981861ECB3","8919","8933","3747","4414","https://www.poliziadistato.it/","13","0","0727E5F60614B6C9143CCFD4619C7F93","https://www.poliziadistato.it/","3420.299999997","3449","4629","3779","3746","5","11","2042","1318","10","100","37","-1","100","-1","-1","55","-1","8","3090029","1949201","-1","-1","2415297","1101696","Akamai","136","52","0","2514","9","0","342","639","146","168","165","175","0","0","0","0","0","0","1","2","1","1","68","1","0","0","0","0","0","0","0","0","0","90","0","0","45","0","5","107","6354","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662121233.5921","","","104.0.5112.97","104.0.5112.97","1662121243.6178","https://www.poliziadistato.it/","www.poliziadistato.it","https://www.poliziadistato.it","695","8919","3420.299999997","3420.5","a104-93-28-33.deploy.static.akamaitechnologies.com","","a9-65.akam.net","android - chrome","Step_1","28450","https://www.poliziadistato.it/","14485","3517","9901","9901","10001","10001","10167","7220","28","","","58","2133","2158","2158","2161","2163","3448","3448","4628","3449","3779","13179","3775","3775","4442","8947","8948","8962","5996","5996","4579","0.8722099988","0.6480251149","617","14559","13176","2030","220901_EN_YZ","1","1","613688","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","804998","14","7","0","36019","5","101333","2616666","15","3084495","401543","6","590556","2416779","45","2416779","0","0","0","80100","2","80100","0","0","0","31017","7","67052","220901_EN_YZ","1","88","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","","0","0","0","0","0","0","0","0","","4","","","","","0","","https://www.poliziadistato.it/statics/42/popup-prenota-calendario-polizia-di-stato-2023.webp","","31","0","","","","","","","","","","","","","",
"8264","8264","8698","93737","86960","494185","457654","46","46","43","46","0","0","0","0","0","1","304B0E93E7518097673AAA24AF94C038","8236","8236","6211","6727","https://www.poliziamunicipale.it/","10","0","F0ED5625728B1CE979448B30C1A3C5D8","https://www.poliziamunicipale.it/","4716.700000003","4744","5530","4744","6210","7","0","3682","2851","74","14","92","-1","100","-1","-1","100","-1","0","358432","30474","-1","-1","58179","0","","124","51","1","525","5","0","233","297","64","88","125","177","1","1","0","0","2","0","1","0","0","0","20","0","0","0","0","0","0","1","0","0","0","79","0","0","10","0","1","1","6855","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662121273.6368","","","104.0.5112.97","104.0.5112.97","1662121284.0316","https://www.poliziamunicipale.it/","www.poliziamunicipale.it","https://www.poliziamunicipale.it","457","8190","4716.700000003","4716.900000006","","","ns1.register.it","android - chrome","Step_1","23115","https://www.poliziamunicipale.it/","11065","4832","8982","9049","10049","11065","11065","7047","27","","","69","3731","3770","3770","3775","3777","4743","4744","5529","4744","4744","9172","6237","6239","6754","8217","8264","8264","5530","5530","6880","0.5616408144","0.3029552742","467","11810","9264","684","220901_10_Z0","1","1","98521","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","99880","11","0","0","7314","1","48851","279237","17","816837","32605","8","211303","57632","12","57632","0","0","0","84012","4","84012","0","0","0","397","3","497","220901_10_Z0","0","1","15","0","2","0","1","4","","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","0","1","0","1","","0","0","0","0","4","0","0","2","1","0","","","","","1","","https://www.poliziamunicipale.it/images/cc8017ba-7d2f-4371-a970-d8bd9f8bddb0.gif","","","","","","","","","","","","","","","","",
"2579","0","2579","4404","0","4930","0","3","3","0","0","0","3","0","0","0","1","5FF1191686A06BB083E0C052600ACE36","0","0","0","0","https://www.eupedia.com/cgi-bin/dir/jump.cgi?ID=233952","1","","","","0","","","","0","0","0","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","1","0","0","49","0","0","32","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2497","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662121307.8172","","","104.0.5112.97","104.0.5112.97","1662121318.6599","","","","","","","","","","","android - chrome","Step_1","9951","https://www.eupedia.com/cgi-bin/dir/jump.cgi?ID=233952","2818","2818","2818","2818","2818","2818","2818","2818","29","","","57","","2485","2485","2491","2496","","","","","","","","","","","","","","","","0","0","0","2818","2818","0","220901_HP_Z1","1","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","0","0","0","4930","1","8483","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","220901_HP_Z1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8060","8060","8273","106523","104179","761864","755292","57","57","56","54","1","2","0","0","0","1","6AA59C0BB846E4EE5EFC129867FC8C19","8031","8034","6680","6685","http://www.antonveneta.it/","10","1","93D0F288F6A75E3224E647A20C376F88-1","https://www.mps.it/antonveneta.html","5813.099999994","5843","6146","6062","6680","1","3","4709","807","93","14","100","-1","100","-1","-1","100","-1","0","357505","0","-1","-1","381482","0","","48","68","0","440","5","0","161","369","81","152","58","80","0","0","0","0","0","0","0","0","0","1","23","0","0","0","0","0","0","0","0","0","0","27","0","0","10","0","0","3","6729","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662121329.1432","","","104.0.5112.97","104.0.5112.97","1662121341.1577","https://www.mps.it/antonveneta.html","www.mps.it","https://www.mps.it","770","8031","5813.099999994","5813.200000003","","","ns2.mps.it","android - chrome","Step_1","21908","http://www.antonveneta.it/","8101","5884","7417","7451","7618","7685","8101","7275","30","59","1679","1679","4752","4799","4799","4805","4807","5842","5842","6145","5843","6062","8072","6710","6710","6714","8060","8060","8064","6246","7362","7362","0.1334774317","0.1334774317","167","11309","7573","338","220901_7R_Z2","1","1","213766","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","DIV","225393","14","0","0","23330","2","61273","320523","11","1066849","25846","1","134049","385208","36","388014","0","0","0","0","0","0","0","0","0","385","6","485","220901_7R_Z2","1","6","1","0","0","0","2","0","","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","","0","0","0","0","2","0","0","1","0","0","","","","","1","","","","","","","","","","","","","","","","","","",
"16226","0","16226","1384","0","359","0","2","2","0","1","0","1","0","0","0","1","2395B5A1C517862A475A7323D11F1BA9","0","0","0","0","http://www.gruppocarige.it/","1","1","99999.99999.1","https://optimizationguide-pa.googleapis.com/v1:GetModels?key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw","0","","","","0","0","0","4934","9","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","0","0","0","28","0","","","","","","","","0","","0","","","0","0","","","","","","","","","","0","0","0","0","0","","","","","","","","16092","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662121364.6469","","","104.0.5112.97","104.0.5112.97","1662121376.4542","","","","","","","","","","","android - chrome","Step_1","21641","http://www.gruppocarige.it/","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","220901_HZ_Z3","1","1","31","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","359","2","479","220901_HZ_Z3","","","18","0","1","0","23","0","","12","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","14","","0","3","0","1","","0","0","0","0","12","0","0","1","6","","","","","","2","","","","","","","","","","","","","","","","","","",
"9320","9320","9807","153693","147471","1771933","1746288","81","81","78","80","0","1","0","0","0","1","85A5D12C973784CEAF5581650D9263DA","9295","9310","3378","3381","http://www.mps.it/","13","1","88F363A678B93AB8C454E3907E5A0824-1","https://www.mps.it/","2642.400000006","2667","3211","2958","3378","1","3","1392","5","94","19","100","-1","100","-1","-1","100","-1","0","536164","0","-1","-1","1219375","6043","","54","34","1","560","6","0","211","584","92","130","126","146","0","0","0","0","0","0","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","55","0","0","15","0","5","87","7669","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662121398.624","","","104.0.5112.97","104.0.5112.97","1662121408.8785","https://www.mps.it/","www.mps.it","https://www.mps.it","1090","9290","2642.400000006","2642.599999994","","","ns1.mps.it","android - chrome","Step_1","25177","http://www.mps.it/","9052","2717","4918","8885","8952","8968","9034","4279","24","52","484","484","1432","1427","1427","1436","1437","2666","2666","3210","2667","2958","4887","3402","3403","3405","9315","9320","9334","4375","4375","4192","0.3055133183","0.3055133183","172","12874","8469","696","220901_SG_Z4","1","1","210568","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","220268","20","2","0","27051","2","85986","494340","15","1620571","25846","1","134049","1224012","54","1227251","0","0","0","0","0","0","0","0","0","684","9","980","220901_SG_Z4","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","https://www.mps.it/static/upload/mia/mia-protezione_768x540.jpg","","","","","","","","","","","","","","","","",
