"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","start_epoch","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","domInteractive","firstMeaningfulPaint","TTFB","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ParseHTML","cpu.ParseAuthorStyleSheet","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.UpdateLayoutTree","cpu.Layout","cpu.Paint","cpu.FunctionCall","cpu.MarkDOMContent","cpu.TimerFire","cpu.HitTest","cpu.largestContentfulPaint::Candidate","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.MarkLoad","cpu.Idle","tester","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","lastVisualChange","visualComplete","render","SpeedIndex","visualComplete85","visualComplete90","visualComplete95","visualComplete99","LargestContentfulPaintType","LargestContentfulPaintNodeType","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.LayoutShift","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","run","step","effectiveBps","effectiveBpsDoc","domTime","aft","titleTime","domLoading","server_rtt","testID","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","firstImagePaint","basePageSSLTime","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.ResourceChangePriority","cpu.IntersectionObserverController::computeIntersections","cpu.FireAnimationFrame","cpu.v8.produceCache","LargestContentfulPaintImageURL","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","chromeUserTiming.firstImagePaint","chromeUserTiming.LargestImagePaint","FirstInteractive","TimeToInteractive","FirstCPUIdle","chromeUserTiming.markAsMainFrame","cpu.ScrollLayer","cpu.XHRReadyStateChange","cpu.XHRLoad","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","userTime.TieStart","userTime.TieEnd","userTimingMeasure.TieLabs Custom JS","userTime","cpu.FireIdleCallback","chromeUserTiming.InteractiveTime","wappalyzer_failed","cpu.EventTiming",
"5057","5057","5441","20603","19477","69671","69397","17","17","16","15","1","1","0","0","0","1","0","35198C6116DF226BA9064F2420E6A982","5057","5057","1743","1743","http://www.wsmo.org/","8","0","C4680E975E7D1B01D1D4C4D6FAACD0D5","http://www.wsmo.org/","0","","1743","","1329","10","0","100","-1","100","-1","-1","56","-1","-1","7314","0","-1","-1","62083","27318","","25","4","1","25","31","197","0","1","0","0","0","0","0","0","0","0","2","13","0","0","0","0","0","0","0","0","0","1","34","86","26","196","0","","","","0","0","0","0","9","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","4771","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649747008.5424","http://www.wsmo.org/","www.wsmo.org","http://www.wsmo.org","12","5057","","","lists.sti2.org","","ns2.domaintechnik.at","android - chrome","Step_1","21545","7502","7502","2791","3971","4710","5147","6855","6909","","","0","24","1344","1425","1425","1433","1435","","","1743","1743","1743","","","","5056","5057","5057","","","0","0","0","5282","2791","0","1","1","16943","18615","0","0","0","0","0","220412_PN_E","6871","5","17406","0","0","0","443","2","943","62083","8","62083","0","0","0","0","0","0","0","0","0","0","1","0","220412_PN_E","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","",
"17198","17198","19619","111080","109389","1495251","1494101","89","89","87","82","0","7","0","0","0","1","0","803BB816FCAF5606751F5FC8BC59EAB1","17199","17200","15688","15914","http://www.fycci-ye.com/","46","0","717E55985BBB323FC2F95B9A9B58F5BD","http://www.fycci-ye.com/","6756.1000000001","6756","15687","12032","2709","16","0","46","-1","100","-1","-1","46","-1","3","550307","298746","-1","-1","941486","515340","","60","13","1","493","247","194","23","2","0","0","0","1","1","0","1","0","0","9","0","0","0","0","0","0","0","0","0","0","231","567","23","772","0","413","1","","1","0","0","0","62","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","0","0","0","0","16497","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649747048.704","http://www.fycci-ye.com/","www.fycci-ye.com","http://www.fycci-ye.com","1840","17198","6756.1000000001","6756.1000000001","","","ns1.dynadot.com","android - chrome","Step_1","42316","14081","14081","3481","13159","14081","14081","14081","14081","","","0","28","2737","2804","2804","2808","2809","6756","6756","15687","15687","15913","6756","12032","6747","17198","17198","17200","","","0.0704500978","0.0704500978","496","22041","15942","1588","1","1","88424","103119","0","0","0","0","0","220412_CC_F","22855","5","107981","468037","22","623856","61678","9","92091","941486","47","941486","0","0","0","0","0","0","0","0","0","45","2","28","220412_CC_F","","","0","0","4","","","","","","","","15914","15942","15914","","","","","","","","","","","","","","",
"20008","20008","20932","88737","87104","513235","498120","54","54","53","44","9","1","0","0","0","1","0","01F7EF7CF80797B04470E8F4A347DC01","20009","20027","17453","17460","http://www.agriculture.gov.ye/","7","1","3529B3816724D0872C4E23E8886F75A9-1","https://www.agriculture.gov.ye/","16157.6","16158","17452","16158","11066","98","0","100","-1","100","-1","-1","75","-1","0","69174","0","-1","-1","434046","111394","","313","8","0","386","161","175","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","585","787","246","390","0","5","30","0","28","0","7","2","14","9","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","1","7","0","0","0","0","0","0","0","0","0","0","17735","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649747110.6001","https://www.agriculture.gov.ye/","www.agriculture.gov.ye","https://www.agriculture.gov.ye","1013","20008","16157.6","16157.6","","","ns1.yemen.net.ye","android - chrome","Step_1","47433","24034","19921","16208","17042","18623","18623","18623","18623","background-image","DIV","0","3598","11169","11210","11210","11219","11220","16157","16157","17452","17452","17459","16157","16157","17392","20008","20008","20026","16157","18524","0.5808356041","0.5808356041","299","23738","17907","935","1","1","52020","55705","0","0","0","0","0","220412_2N_G","20246","11","57456","35321","7","127899","8507","3","47873","434046","32","434046","0","0","0","0","0","0","0","0","0","0","0","0","220412_2N_G","17089","3919","2","3","13","","","https://www.agriculture.gov.ye/themes/agr/images/arabic/banner.jpg","44","3598","17089","18524","17907","17907","17907","","0","","","","","","","","","","","","",
"15641","15641","16087","55226","53605","401729","392067","39","39","38","37","0","2","0","0","0","1","0","F2580D534FFDC50E8ADB5B0B1EB7A34D","15641","15648","13979","13986","http://www.mophp-ye.org/","11","1","017B7C980F62F8F05BDEB3A4E52FD81F-1","https://www.mophp-ye.org/","13078.4","13078","13978","13466","7644","94","9","98","-1","100","-1","-1","100","-1","-1","298068","8199","-1","-1","10237","0","","262","10","0","878","286","133","150","0","0","0","0","0","0","0","0","1","1","34","0","0","0","0","0","0","0","0","0","0","387","915","169","453","0","2","7","0","6","0","0","0","8","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","","0","2","3","","0","0","0","0","9","0","0","0","0","12225","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649747177.9289","https://www.mophp-ye.org/","www.mophp-ye.org","https://www.mophp-ye.org","856","15641","13078.4","13078.4","vlan301.as01.cph1.dk.m247.com","","ns2.mophp-ye.org","android - chrome","Step_1","32404","14962","14962","4560","12921","13505","13505","13505","13965","text","P","0","2622","7675","7717","7717","7723","7725","13078","13078","13978","13978","13986","13078","13466","14915","15640","15640","15648","13078","13078","0.0298324848","0.0298324848","0","18059","17056","0","1","1","47581","49026","0","0","0","0","0","220412_Y6_H","14093","2","89295","193288","13","582136","74960","15","356767","10237","2","10237","0","0","0","99080","3","99080","0","0","0","409","3","389","220412_Y6_H","13966","1788","2","0","3","","","","28","2622","13965","13965","13986","13986","13986","","","126","0","","","","","","","","","","",
"63618","63618","67031","126210","124463","4561426","4426392","76","76","75","73","0","3","0","0","0","1","0","56C243F8D71AAF622023D830998AFAA5","63618","65264","62926","63601","http://www.customs.gov.ye/","6","1","2023F1D30353106C15E4AD0C042043F6-1","https://customs.gov.ye/","13006.7","13007","62925","13007","9496","55","14","97","-1","100","-1","-1","95","-1","23","2682238","80949","-1","-1","1649133","86208","","535","5","0","605","592","255","581","0","0","0","0","0","0","0","0","0","1","19","0","0","0","0","0","0","0","0","0","1","2210","2147","277","935","0","6","16","0","14","1","0","0","18","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","0","0","0","0","0","0","0","0","0","0","2","0","0","58745","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649747229.5909","https://customs.gov.ye/","customs.gov.ye","https://customs.gov.ye","970","63617","13006.7","13006.7","","","ns2.yemen.net.ye","android - chrome","Step_1","93294","69551","69551","7114","65452","65551","65551","65551","69514","image","IMG","0","3325","9528","9600","9600","9604","9605","13006","13006","62925","62926","63601","13006","13006","65350","63617","63617","65264","65534","65534","1.4776473096","1","0","69938","68829","0","1","1","79280","81785","0","0","0","0","0","220412_W8_J","13136","2","72925","916636","20","1144629","1617432","26","1653775","1649133","20","1649133","0","0","0","229468","6","229468","0","0","0","587","1","2421","220412_W8_J","39046","2345","6","1","34","17","4","https://customs.gov.ye/myfiles/images/WhatsApp%20Image%202021-01-24%20at%2010_35_05%20AM.jpeg","26","3325","39045","65534","63601","63601","63601","","","","","","","","","","","","","","",
"26341","26341","40645","266735","111270","4908670","3572753","169","169","88","166","1","2","0","0","0","1","0","A5A693A55AC03BDD1C68AED0D9BAEFB3","23300","23611","13611","14389","http://www.cama.gov.ye/","13","0","626E18D52C972660D026CED7C11F2574","http://www.cama.gov.ye/","12592.2","15633","13608","15779","2817","39","49","63","-1","100","-1","-1","59","-1","81","2024868","768012","-1","-1","2376488","977943","","1372","57","1","1084","1696","255","306","3","0","0","0","3","0","0","2","0","1","50","0","0","0","0","0","0","0","0","0","1","791","1178","417","4581","0","1043","54","0","50","0","1","0","15","0","10","0","0","0","0","0","0","0","99","0","0","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","26876","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649747342.6166","http://cama.gov.ye/en/","cama.gov.ye","http://cama.gov.ye","1224","23298","12592.2","12592.2","biz236.inmotionhosting.com","","ns2.inmotionhosting.com","android - chrome","Step_1","63885","20683","20683","6523","18588","18510","18510","20683","20683","image","IMG","3040","3100","7070","7104","7104","7107","7113","15633","15633","16649","16651","17429","15633","15779","37198","26339","26340","26652","19026","19026","0.7250166651","0.2051776564","0","40668","39169","0","1","1","129762","151876","0","0","0","0","0","220412_SV_K","103452","4","147462","1379247","68","4081171","543400","32","658324","2461923","45","2461923","0","0","0","161140","3","161140","248169","12","84517","1121","3","1101","220412_SV_K","15779","","22","1","179","432","","http://cama.gov.ye/en/images/IMG-20220320-WA0014.jpg","","","15779","19026","14389","14389","14389","","","14","0","3","","","","","","","","","",
"40914","40914","55313","216935","183578","2661750","2544867","139","139","117","135","0","4","0","0","0","1","0","5DE5777F7BCC890155F970E2C753B1C4","40915","40942","25842","25849","http://www.mot.gov.ye/","18","1","70AF7C5EAC10B8E34365B4B9CDCC9D7F-1","https://www.mot.gov.ye/","19878.4","19878","24171","21186","10761","95","100","100","-1","100","-1","-1","100","-1","22","1109609","0","-1","-1","1272339","12701","Google","3869","52","1","1227","973","508","625","3","0","0","0","3","0","0","2","0","0","44","0","0","0","0","0","0","0","0","1","1","5239","2863","1311","3625","0","201","173","0","35","0","1","0","18","1","2","1","0","1","0","0","0","0","52","0","0","47","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","5","0","32434","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649747426.1594","https://www.mot.gov.ye/","www.mot.gov.ye","https://www.mot.gov.ye","2066","40914","19878.4","19878.4","186.162.214.35.bc.googleusercontent.com","","ns1.esm23.siteground.biz","android - chrome","Step_1","82181","52912","51038","4577","35313","42373","42373","42373","42373","background-image","DIV","0","3074","10800","10831","10831","10835","10839","19878","19878","24170","25841","25848","21186","21186","52346","40914","40914","40941","21186","24741","0.0153683327","0.0061322145","0","55325","50096","0","1","1","59744","84398","0","0","0","0","0","220412_S8_M","44048","6","256798","689246","12","2178795","275077","29","1563870","1272048","71","1272048","0","0","0","369337","9","369428","0","0","0","11994","12","71714","220412_S8_M","19878","1514","2","1","459","1451","","https://www.mot.gov.ye/wp-content/uploads/2022/04/uubj-780x397.jpg","26","3074","19878","24741","25849","25849","25849","","0","6","62","4","0","27617","27715","99","27715","","","","",
"11319","11319","12103","28469","26203","221337","220443","18","18","17","18","0","0","0","0","0","1","0","82D63F598DC6819A39CE6ACACF12B1D5","11319","11330","8770","8796","https://edirc.repec.org/","7","0","ABDC3287A998CFC4683099BA82DFB38C","https://edirc.repec.org/","8430.2","8430","8770","8621","3825","37","100","96","-1","100","-1","-1","100","-1","-1","119530","5852","-1","-1","4770","0","Akamai","35","3","1","273","117","52","60","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","2","0","0","91","203","33","119","0","","1","0","32","0","3","0","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","0","0","1","","0","0","0","0","5","0","0","1","0","11049","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649747528.1712","https://edirc.repec.org/","edirc.repec.org","https://edirc.repec.org","222","11319","8430.2","8430.2","a104-106-106-15.deploy.static.akamaitechnologies.com","","iripa.openlib.org","android - chrome","Step_1","24608","9886","9886","4068","8368","8636","8636","8636","8757","text","DIV","0","27","3886","3989","3989","3991","3994","8430","8430","8769","8770","8796","8620","8620","9834","11318","11318","11329","8620","8620","0.0158868305","0.015845977","127","11331","11011","320","1","1","26737","29415","0","0","0","0","0","220412_ZM_N","4961","1","16704","80687","6","218369","33057","5","175028","4770","2","4770","0","0","0","96916","2","96916","0","0","0","52","1","32","220412_ZM_N","8645","2042","0","0","1","","","","","","8645","8645","8796","","8796","","","","","","","","","","","","","","",
"11425","0","11425","1345","0","0","0","1","1","0","0","0","1","0","0","0","1","0","B4342568DDFBEC653760F8715A9EA094","0","0","0","0","http://www.mpwh-ye.net/","1","","","","0","","0","","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649747572.2119","","","","","","","","","","","android - chrome","Step_1","20914","8950","8950","4777","8863","8950","8950","8950","8950","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","","0","0","0","0","0","220412_G0_P","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","220412_G0_P","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"19666","19666","22374","125647","124152","2952253","2828409","93","93","91","90","1","2","0","0","0","1","0","E005DB880FBD496E9376739AAA485D49","19666","19997","14198","14734","http://www.ltaa.gov.ye/","13","1","73FA205E869E6710EDFCEA0431B80E00-1","http://www.ltaa.gov.ye/index.php/ar/","11854.6","11855","14197","14899","4925","4","8","36","-1","100","-1","-1","85","-1","11","856427","548138","-1","-1","1966320","296310","","2528","22","1","278","322","228","162","1","0","0","0","1","0","0","1","0","0","11","0","0","0","0","0","0","0","0","0","0","935","736","498","1052","0","81","24","0","3","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","15211","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649747612.9921","http://www.ltaa.gov.ye/index.php/ar/","www.ltaa.gov.ye","http://www.ltaa.gov.ye","1050","19666","11854.6","11854.6","","","ns2.yemen.net.ye","android - chrome","Step_1","48738","24255","23917","11848","13918","15336","20669","22280","23161","image","IMG","0","2162","4999","5041","5041","5047","5049","11854","11854","14196","14197","14733","11854","14898","20043","19665","19665","19996","14288","16307","0.5880277898","0.4483017224","587","25460","24489","1607","1","1","169193","191873","0","0","0","0","0","220412_X9_Q","42192","6","117778","432083","22","525002","357043","21","368756","1966320","39","1966320","0","0","0","154169","3","154148","0","0","0","446","2","639","220412_X9_Q","12374","","2","1","266","","2","http://www.ltaa.gov.ye/images/rsol_2021.png","25","2162","12373","16307","","","","","0","1","0","","","","","","","","","","",
"3986","0","3986","2921","0","664","0","2","2","0","0","0","2","0","0","0","1","0","82290952050DCE65F4732B258B05673C","0","0","0","0","http://www.mom.gov.ye/","2","","","","0","","0","","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3986","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649747680.5255","","","","","","","","","","","android - chrome","Step_1","18819","0","0","0","0","0","0","0","0","","","0","1192","3995","4055","4055","4063","4065","","","","","","","","","","","","","","0","0","","","","","1","1","","","0","0","0","0","0","220412_BP_R","664","2","664","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220412_BP_R","","","","","","","","","26","1192","","","","","","","","","","","","","","","","","","","",
"34505","34505","35947","170309","166737","3214314","3182896","115","115","113","112","0","3","0","0","0","1","0","A7593DD69B167145A0539F85C886A63E","34505","34600","22518","22523","https://www.mmy.ye/","12","0","DAC1D71B4712D07C73D2B5C4C2480185","https://www.mmy.ye/","16310.9","16311","22515","17099","7611","36","83","93","-1","100","-1","-1","94","-1","10","792325","62470","-1","-1","2089207","125476","","1167","542","0","822","749","453","508","1","0","0","0","1","0","0","1","1","1","39","0","0","0","1","0","0","0","0","0","0","4575","1683","390","2762","0","70","90","0","17","0","4","0","4","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","21877","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649747718.6975","https://www.mmy.ye/","www.mmy.ye","https://www.mmy.ye","2943","34504","16310.9","16310.9","","","ns1.yemen.net.ye","android - chrome","Step_1","59475","34131","34131","2048","19561","21281","21281","31435","34131","background-image","DIV","0","26","7716","7752","7752","7759","7763","16310","16310","22515","22517","22522","16310","17098","34023","34504","34505","34600","16681","21612","0.3009405482","0.2699448604","0","39203","34601","0","1","1","113435","118349","0","0","0","0","0","220412_EA_S","39766","1","393554","438281","37","1597180","211915","38","1516099","2195593","27","2195593","0","0","0","328704","6","328704","0","0","0","55","5","38","220412_EA_S","16311","1498","5","2","143","13","","https://www.mmy.ye/storag/2022/04/%D9%86%D8%B4%D9%8A%D8%AF-%D9%8A%D8%A7%D9%85%D9%88%D9%84%D8%A7%D9%8A-%D9%81%D8%B1%D9%82%D8%A9-%D8%A3%D9%86%D8%B5%D8%A7%D8%B1-%D8%A7%D9%84%D9%84%D9%87-%D8%A7%D9%84%D8%A5%D9%86%D8%AA%D8%A7%D8%AC-%D8%A7%D9%84%D9%81%D9%86%D9%8A-%D9%84%D9%84%D8%A5%D8%B9%D9%84%D8%A7%D9%85-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8%D9%8A-1443%D9%87%D9%80.mp4_snapshot_04.25_2022.04.11_23.32.10.jpg","","","16310","21612","22523","22523","22523","","0","11","0","","","","","","","","","","",
"120448","0","120448","231450","0","1139511","0","129","129","0","73","0","56","0","0","0","1","0","953294BC522FE1D5872F22D6FAB0A9DC","0","0","0","0","https://ptc.gov.ye/","4","0","3864DCA5D3D875A62D382515E4390FF6","https://ptc.gov.ye/","99744","99744","0","","11639","6","10","35","-1","100","-1","-1","-1","-1","-1","978362","642067","-1","-1","0","0","","137","4","0","959","168","380","520","","0","0","","","3","0","","","","","","","","","","0","0","0","0","0","4466","606","33","324","0","8","5","0","33","1","0","0","69","65","6","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","14","0","0","0","0","0","0","0","0","19","0","112581","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649747798.3085","","","","","","","","","","","android - chrome","Step_1","150051","10316","10316","6054","10226","10316","10316","10316","10316","text","P","0","29","11690","11720","11720","11722","11723","99744","99744","","","","99881","","100400","","","","99744","99744","1","1","0","120970","103557","0","1","1","10472","","0","0","0","0","0","220412_7S_T","36191","1","238616","259331","59","469853","768884","51","1391786","0","1","0","0","0","0","74516","5","74516","0","0","0","589","4","2423","220412_7S_T","99744","1167","4","0","12","","","","","","99744","","6054","6054","6054","","0","2","0","","","","","","","","","","",
