loadTime,docTime,fullyLoaded,bytesOut,bytesOutDoc,bytesIn,bytesInDoc,requests,requestsFull,requestsDoc,responses_200,responses_404,responses_other,result,testStartOffset,cached,optimization_checked,main_frame,loadEventStart,loadEventEnd,domContentLoadedEventStart,domContentLoadedEventEnd,URL,connections,final_base_page_request,final_base_page_request_id,final_url,firstPaint,firstContentfulPaint,firstImagePaint,firstMeaningfulPaint,domInteractive,renderBlockingCSS,renderBlockingJS,TTFB,basePageSSLTime,score_cache,score_cdn,score_gzip,score_cookies,score_keep-alive,score_minify,score_combine,score_compress,score_etags,score_progressive_jpeg,gzip_total,gzip_savings,minify_total,minify_savings,image_total,image_savings,base_page_cdn,cpu.UpdateLayerTree,cpu.EventDispatch,cpu.CommitLoad,cpu.EvaluateScript,cpu.v8.compile,cpu.ResourceFetcher::requestResource,cpu.ParseHTML,cpu.ParseAuthorStyleSheet,cpu.MinorGC,cpu.V8.GC_HEAP_PROLOGUE,cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE,cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS,cpu.V8.GC_SCAVENGER,cpu.V8.GC_TIME_TO_SAFEPOINT,cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT,cpu.V8.GC_SCAVENGER_SCAVENGE,cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY,cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS,cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL,cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS,cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE,cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS,cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET,cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS,cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES,cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT,cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE,cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE,cpu.V8.GC_HEAP_EPILOGUE,cpu.UpdateLayoutTree,cpu.Layout,cpu.FunctionCall,cpu.ResourceChangePriority,cpu.IntersectionObserverController::computeIntersections,cpu.Paint,cpu.V8.GC_MC_INCREMENTAL_START,cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE,cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE,cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE,cpu.TimerFire,cpu.V8.GC_MC_INCREMENTAL,cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING,cpu.MajorGC,cpu.V8.GC_MC_INCREMENTAL_FINALIZE,cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY,cpu.V8.GC_MARK_COMPACTOR,cpu.V8.GC_MC_PROLOGUE,cpu.V8.GC_MC_MARK,cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL,cpu.V8.GC_MC_MARK_ROOTS,cpu.V8.GC_MC_MARK_MAIN,cpu.V8.GC_MC_MARK_WEAK_CLOSURE,cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE,cpu.V8.GC_MC_MARK_EMBEDDER_TRACING,cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON,cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING,cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES,cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS,cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY,cpu.V8.GC_MC_CLEAR,cpu.V8.GC_MC_CLEAR_STRING_TABLE,cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE,cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS,cpu.V8.GC_MC_CLEAR_WEAK_LISTS,cpu.V8.GC_MC_CLEAR_MAPS,cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES,cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS,cpu.V8.GC_MC_SWEEP,cpu.V8.GC_MC_EVACUATE,cpu.V8.GC_MC_EVACUATE_PROLOGUE,cpu.V8.GC_MC_EVACUATE_COPY,cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL,cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS,cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS,cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN,cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL,cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK,cpu.V8.GC_MC_EVACUATE_REBALANCE,cpu.V8.GC_MC_EVACUATE_CLEAN_UP,cpu.V8.GC_MC_EVACUATE_EPILOGUE,cpu.V8.GC_MC_FINISH,cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS,cpu.V8.GC_MC_EPILOGUE,cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE,cpu.v8.produceCache,cpu.V8.GC_MC_COMPLETE_SWEEPING,cpu.FireAnimationFrame,cpu.largestContentfulPaint::Candidate,cpu.HitTest,cpu.MarkDOMContent,cpu.MarkLoad,cpu.Idle,tester,start_epoch,osVersion,os_version,browserVersion,browser_version,date,document_URL,document_hostname,document_origin,domElements,domComplete,PerformancePaintTiming.first-paint,PerformancePaintTiming.first-contentful-paint,base_page_ip_ptr,base_page_cname,base_page_dns_server,browser_name,eventName,test_run_time_ms,lastVisualChange,render,visualComplete85,visualComplete90,visualComplete95,visualComplete99,visualComplete,SpeedIndex,chromeUserTiming.navigationStart,chromeUserTiming.fetchStart,chromeUserTiming.responseEnd,chromeUserTiming.unloadEventStart,chromeUserTiming.unloadEventEnd,chromeUserTiming.commitNavigationEnd,chromeUserTiming.domLoading,chromeUserTiming.firstPaint,chromeUserTiming.firstContentfulPaint,chromeUserTiming.firstImagePaint,chromeUserTiming.firstMeaningfulPaintCandidate,chromeUserTiming.firstMeaningfulPaint,chromeUserTiming.domInteractive,chromeUserTiming.domContentLoadedEventStart,chromeUserTiming.domContentLoadedEventEnd,chromeUserTiming.LayoutShift,chromeUserTiming.domComplete,chromeUserTiming.loadEventStart,chromeUserTiming.loadEventEnd,chromeUserTiming.LargestTextPaint,chromeUserTiming.LargestContentfulPaint,chromeUserTiming.LargestImagePaint,chromeUserTiming.TotalLayoutShift,chromeUserTiming.CumulativeLayoutShift,FirstInteractive,maxFID,TTIMeasurementEnd,LastInteractive,TimeToInteractive,FirstCPUIdle,TotalBlockingTime,testID,run,step,effectiveBps,domTime,aft,titleTime,domLoading,server_rtt,error,edge-processed,LargestContentfulPaintType,LargestContentfulPaintNodeType,LargestContentfulPaintImageURL,effectiveBpsDoc,bytes.html,requests.html,bytesUncompressed.html,bytes.js,requests.js,bytesUncompressed.js,bytes.css,requests.css,bytesUncompressed.css,bytes.image,requests.image,bytesUncompressed.image,bytes.flash,requests.flash,bytesUncompressed.flash,bytes.font,requests.font,bytesUncompressed.font,bytes.video,requests.video,bytesUncompressed.video,bytes.other,requests.other,bytesUncompressed.other,id,chromeUserTiming.markAsMainFrame,cpu.FireIdleCallback,cpu.XHRReadyStateChange,cpu.XHRLoad,cpu.ScrollLayer,chromeUserTiming.redirectStart,chromeUserTiming.redirectEnd,chromeUserTiming.InteractiveTime,smallImageCount,bigImageCount,maybeCaptcha,cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS,userTime.Zone,userTime.Zone_ZoneAwarePromise,userTime.Zone_toString,userTime.Zone_util,userTime.Zone_legacy,userTime.Zone_timers,userTime.Zone_requestAnimationFrame,userTime.Zone_blocking,userTime.Zone_EventTarget,userTime.Zone_on_property,userTime.Zone_XHR,userTime.Zone_geolocation,userTime.Zone_PromiseRejectionEvent,userTimingMeasure.Zone,userTimingMeasure.Zone_ZoneAwarePromise,userTimingMeasure.Zone_toString,userTimingMeasure.Zone_util,userTimingMeasure.Zone_legacy,userTimingMeasure.Zone_timers,userTimingMeasure.Zone_requestAnimationFrame,userTimingMeasure.Zone_blocking,userTimingMeasure.Zone_EventTarget,userTimingMeasure.Zone_on_property,userTimingMeasure.Zone_XHR,userTimingMeasure.Zone_geolocation,userTimingMeasure.Zone_PromiseRejectionEvent,userTime,cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE,cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE,cpu.V8.CheckMemoryPressure,axe_failed,cpu.v8.compileModule,cpu.v8.evaluateModule,userTime.addthis.render_toolbox,userTime.addthis.render_layers_thankyou,userTime.addthis.render_layers_sharedock,userTime.addthis.render_layers_follow,userTime.Zone_canvas,userTimingMeasure.Zone_canvas,userTime.Zone_fetch,userTime.Zone_customElements,userTimingMeasure.Zone_fetch,userTimingMeasure.Zone_customElements
22301,22301,24859,271643,261078,8649966,8638842,150,150,145,149,0,1,0,0,0,1,8F7D8E8D2FBE1D6CADEF31767E04BA89,22300,22346,14673,14676,https://kwa.kerala.gov.in,10,1,1166D650081FCD3BDD37D0DF5C21D8B5-1,https://kwa.kerala.gov.in/ml/,9597.3,9597,10423,,14655,41,8,4310,,9,11,19,-1,100,-1,-1,99,-1,59,4248803,3457418,-1,-1,3677206,38561,,1187,6,0,288,550,643,192,722,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,1,2652,2340,3806,0,63,500,20,1,0,0,23,6,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,8,,2,18,0,4,0,0,11775,rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27,1652522122,,,95.0.4638.74,95.0.4638.74,1652522137,https://kwa.kerala.gov.in/ml/,kwa.kerala.gov.in,https://kwa.kerala.gov.in,1205,22299,9597.3,9597.3,,,ns1.cdit.org,android - chrome,Step_1,67627,28990,5412,28990,28990,28990,28990,28990,28914,0,2277,4410,4426,4426,4431,4433,9597,9597,10423,9597,,14655,14674,14676,28762,22300,22301,22347,9597,11783,11783,0.112447996,0.040862925,,1993,28823,27836,,,9800,220514_VT_6C,1,1,420943,0,0,0,0,0,Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float',1,image,IMG,https://kwa.kerala.gov.in/wp-content/uploads/2022/02/kwa_malayalam_logo_result.webp,480175,221449,9,221449,1287380,33,1443281,2752786,48,2911585,3677206,42,3677206,0,0,0,711084,17,711084,0,0,0,61,1,44,220514_VT_6C,,,1,13,,19,2277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599,1599,1599,2119,2119,986,986,1,1,1,0,0,1,0,0,0,1,B4F702B0182010512EE3C2136C78A52E,1599,1599,1596,1596,https://www.digilocker.gov.in,1,,,,0,,,,1595,0,0,0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,,0,0,1,1,2,,5,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1588,rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27,1652522207,,,95.0.4638.74,95.0.4638.74,1652522222,,,,,,,,,,,android - chrome,Step_1,7718,1822,1822,1822,1822,1822,1822,1822,1822,0,19,1400,1504,1504,1505,1506,,,,,,1595,1596,1596,,1599,1599,1599,,,,0,0,,0,1822,1822,,,0,220514_X6_6D,1,1,,0,0,0,0,0,Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float',1,,,,,986,1,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220514_X6_6D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88374,0,88374,245723,0,7105441,0,118,118,0,113,0,5,0,0,0,1,99706521FBF2F38112A687C17AD32571,0,0,19402,19778,https://cidco.maharashtra.gov.in,12,0,C930D86E3E22DF82397EF58880534590,https://cidco.maharashtra.gov.in/,15332,15332,15332,16545,19400,25,1,6367,1643,8,13,84,-1,100,-1,-1,29,-1,9,1059430,171672,-1,-1,5825395,4160047,,1362,13,0,563,1167,322,189,510,13,0,1,0,9,0,0,4,0,1,25,0,0,0,0,0,0,2,2,0,0,2031,2558,5286,0,56,346,10,0,1,0,10244,55,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,64,26,1,,0,21,0,0,63470,rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27,1652522231,,,95.0.4638.74,95.0.4638.74,1652522245,,,,,,,,,,,android - chrome,Step_1,212275,42699,6157,21019,21019,22188,22188,32001,20540,0,22,6455,6445,6445,6447,6448,15332,15332,15332,15332,16545,19400,19402,19778,42526,,,,16545,21824,21824,0.259363698,0.258826017,19778,0,121553,51621,19778,19778,0,220514_XX_6E,1,1,86644,0,0,0,0,0,Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float',1,image,IMG,https://cidco.maharashtra.gov.in/images/banner/Railway.jpg,,211241,3,211241,637413,29,2170074,216534,29,1486411,5825956,47,5825956,0,0,0,213660,4,213660,0,0,0,637,6,2449,220514_XX_6E,,,1,0,,,,45125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
10090,10090,10503,143105,136688,915758,914426,77,77,74,74,0,3,0,0,0,1,3A3FAE57584F088BCC5CB3702E7AF8F4,10090,10167,7391,7509,https://transport.telangana.gov.in,15,0,91EE836EBA990C1716EB0C2865B88CD2,https://transport.telangana.gov.in/,6672.4,6672,7264,,7390,4,6,3171,1532,19,30,76,-1,100,-1,-1,92,-1,0,506992,126692,-1,-1,398727,34736,,196,9,0,406,379,244,125,31,1,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,1,1,0,0,239,344,695,1,14,190,1,0,0,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,,0,0,0,0,7,0,0,3,,9,1,0,3,0,0,7544,rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27,1652522460,,,95.0.4638.74,95.0.4638.74,1652522478,https://transport.telangana.gov.in/,transport.telangana.gov.in,https://transport.telangana.gov.in,851,10089,6672.4,6672.4,,,dns3.telangana.gov.in,android - chrome,Step_1,44060,14312,3586,10501,10501,10501,10501,14312,9243,0,23,3312,3351,3351,3352,3353,6672,6672,7264,6672,,7391,7391,7510,12323,10090,10090,10167,7215,10359,10359,0.217899891,0.217765207,7509,341,14226,10168,,7509,1011,220514_Q8_6F,1,1,124898,0,0,0,0,0,Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float',1,image,IMG,https://www.transport.telangana.gov.in/images/ts-popup-message.jpg,132161,76738,7,76710,372549,14,980011,63495,9,117839,397636,42,397636,0,0,0,4152,2,4152,0,0,0,38,2,18,220514_Q8_6F,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7526,7526,7747,111907,109908,8406209,8401913,56,56,55,56,0,0,0,0,0,1,7749729D496E5E6B2A462FAAFF60BCFC,7526,7540,4318,4324,https://www.isro.gov.in,1,0,A6236B83F30173FCE53BF7A530F35703,https://www.isro.gov.in/,3331.5,3331,3812,3331,4317,6,0,1849,782,100,100,100,-1,100,-1,-1,97,-1,100,278375,0,-1,-1,8128536,263684,Cloudflare,244,10,1,302,325,200,178,120,0,1,0,0,0,0,0,3,3,1,45,0,0,0,0,0,0,0,0,0,1,500,311,1049,2,31,74,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,10,0,0,4326,rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27,1652522525,,,95.0.4638.74,95.0.4638.74,1652522542,https://www.isro.gov.in/,www.isro.gov.in,https://www.isro.gov.in,592,7526,3331.5,3331.5,,,ns5.registry.in,android - chrome,Step_1,38508,7497,3345,7497,7497,7497,7497,7497,4750,0,31,1943,2001,2001,2006,2011,3331,3331,3812,3331,3331,4317,4318,4324,5798,7526,7526,7540,3331,3331,4040,0.065691404,0.03628464,6292,351,11487,6292,6292,6292,1177,220514_H7_6G,1,1,1425264,0,0,0,0,0,Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float',1,text,A,,1479991,15479,1,65680,143302,9,475215,57902,6,360699,8128536,37,8128536,0,0,0,60954,2,72564,0,0,0,36,1,16,220514_H7_6G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32A6862E67567A689AEC8E5D853A53FE,0,0,35013,35013,https://esamajkalyan.gujarat.gov.in,0,,,,0,,,,35013,0,0,0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27,1652522582,,,95.0.4638.74,95.0.4638.74,1652522597,,,,,,,,,,,android - chrome,Step_1,41933,10021,6374,10021,10021,10021,10021,10021,9946,35010,27,35072,35027,35027,35028,35029,,,,,,35013,35013,35013,,35014,,,,,,0,0,35013,0,35096,6374,6374,35013,0,220514_VM_6H,1,1,,0,0,0,0,0,Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float',1,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220514_VM_6H,35028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18162,0,18162,1345,0,0,0,1,1,0,0,0,1,0,0,0,1,B2E4A612634D31CD4A1FA793585BD635,0,0,18547,18547,http://www.serb.gov.in,1,,,,0,,,,18547,0,0,0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,,0,0,,,,,,,,0,0,,,0,0,,,,,,,,,,0,0,0,0,0,,,,,,,20,0,1,0,,15,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,1,,0,0,0,0,7,0,0,3,,2,,,,,,18087,rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27,1652522641,,,95.0.4638.74,95.0.4638.74,1652522656,,,,,,,,,,,android - chrome,Step_1,26063,9710,5718,9710,9710,9710,9710,9710,9627,18544,20,18632,18562,18562,18564,18565,,,,,,18547,18547,18547,,18547,,,,,,0,0,18547,0,18705,5718,18547,18547,0,220514_EV_6J,1,1,,0,0,0,0,0,Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float',1,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,220514_EV_6J,18563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,
11903,0,11903,2125,0,0,0,1,1,0,0,0,1,0,0,0,1,6208A7C3665F663649B2FE2CFFD0A57E,0,0,12297,12297,https://visakhapatnam.ap.gov.in,1,,,,0,,,,12296,0,0,0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,,0,0,,,,,,,,0,0,,,0,0,,,,,,,,,,0,0,1,0,0,,,,,,,1,0,0,0,,22,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,,0,1,1,,0,1,0,0,2,0,0,1,,1,,,,,,11853,rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27,1652522683,,,95.0.4638.74,95.0.4638.74,1652522698,,,,,,,,,,,android - chrome,Step_1,19734,9924,5835,9924,9924,9924,9924,9924,9635,12294,22,12378,12313,12313,12314,12317,,,,,,12296,12297,12297,,12297,,,,,,0,0,12297,0,12389,5835,12297,12297,0,220514_F7_6K,1,1,,0,0,0,0,0,Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float',1,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,220514_F7_6K,12314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,175B50A17A564525E5EB40F1489E83C5,0,0,35615,35615,https://ceo.uk.gov.in,0,,,,0,,,,35614,0,0,0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27,1652522720,,,95.0.4638.74,95.0.4638.74,1652522735,,,,,,,,,,,android - chrome,Step_1,42194,9384,5247,9384,9384,9384,9384,9384,9297,35609,20,35703,35640,35640,35642,35643,,,,,,35614,35615,35615,,35616,,,,,,0,0,35615,0,35743,5247,5247,35615,0,220514_H6_6M,1,1,,0,0,0,0,0,Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float',1,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220514_H6_6M,35641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,C13A0CFC010BCC66F0331260B01401B3,0,0,35520,35521,https://bbmptax.karnataka.gov.in,0,,,,0,,,,35520,0,0,0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27,1652522778,,,95.0.4638.74,95.0.4638.74,1652522792,,,,,,,,,,,android - chrome,Step_1,41785,10605,6400,10605,10605,10605,10605,10605,10518,35512,18,35631,35542,35542,35544,35545,,,,,,35520,35520,35521,,35522,,,,,,0,0,35521,0,35658,6400,6400,35521,0,220514_YH_6N,1,1,,0,0,0,0,0,Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float',1,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220514_YH_6N,35543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AFF19A78223A41C0FF59CE35FAD41C54,0,0,0,0,https://www.calcuttahighcourt.gov.in,0,,,,0,,,,0,0,0,0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27,1652522836,,,95.0.4638.74,95.0.4638.74,1652522850,,,,,,,,,,,android - chrome,Step_1,45081,10154,5999,10154,10154,10154,10154,10154,10067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220514_V8_6P,1,1,,0,0,0,0,0,Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float',1,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220514_V8_6P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5719C76EF8EA7970345FB9A4FB75C78C,0,0,36467,36467,https://heliservices.uk.gov.in,0,,,,0,,,,36467,0,0,0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27,1652522898,,,95.0.4638.74,95.0.4638.74,1652522912,,,,,,,,,,,android - chrome,Step_1,42600,9883,5900,5900,5900,5900,5900,5900,9646,36463,25,36546,36487,36487,36488,36489,,,,,,36467,36467,36467,,36468,,,,,,0,0,36467,0,36576,5900,5900,36467,0,220514_C6_6Q,1,1,,0,0,0,0,0,Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float',1,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220514_C6_6Q,36488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9497,9497,9497,5275,5275,8799,8799,4,4,4,3,0,1,0,0,0,1,B70A83245D09B17EB7419A08F88F49EF,5886,5886,5860,5864,http://temples.karnataka.gov.in,1,0,5AD57101A0F4765D7EEE055622F084BC,http://temples.karnataka.gov.in/,5824.6,9573,9573,9573,5860,0,0,2028,,0,0,100,-1,100,-1,-1,100,-1,-1,1252,0,-1,-1,6397,0,,2,1,0,53,63,6,25,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,31,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9305,rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27,1652522955,,,95.0.4638.74,95.0.4638.74,1652522969,chrome-error://chromewebdata/,chromewebdata,null,71,5886,5824.6,5961.7,,,,android - chrome,Step_1,19775,10644,2694,10644,10644,10644,10644,10644,9753,9131,7278,9212,9152,9152,9155,9156,2264,2694,2694,2264,2694,9471,9472,9475,9514,9497,9497,9497,9573,9573,2694,0.00845805,0.00845805,5864,0,10033,9482,5864,5864,0,220514_BW_6R,1,1,1178,0,0,0,0,0,Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float',1,text,H1,,1178,1252,2,3406,0,0,0,0,0,0,6397,1,6397,0,0,0,0,0,0,0,0,0,0,0,0,220514_BW_6R,9153,,,,,3635,7278,2694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
